,login_frequency_per_week,forum_posts_per_week,assignment_completion_rate,video_watch_percentage,average_quiz_score,forum_sentiment_score,dropout
120,7,1,0.25,12.5,45.8,0.85,1
121,3,7,0.03,28.9,57.3,0.21,0
122,7,4,0.74,35.3,63.6,0.95,1
123,12,0,0.11,74.2,39.7,0.34,0
124,7,2,0.31,11.0,35.7,0.99,0
125,4,9,0.0,46.8,88.1,0.84,1
126,12,7,0.68,93.2,98.4,0.81,1
127,3,3,0.17,20.1,58.3,0.32,0
128,11,6,0.66,56.5,36.1,0.01,1
129,12,9,0.99,80.8,34.6,0.38,1
130,1,1,0.07,94.8,92.4,0.3,1
131,10,6,0.08,77.2,62.5,0.04,1
132,2,4,0.34,74.9,52.4,0.51,0
133,2,4,0.87,84.4,63.4,0.4,1
134,3,5,0.22,50.2,52.3,0.63,1
135,3,8,0.36,82.5,64.2,0.62,0
136,9,5,0.07,10.7,90.2,0.12,0
137,10,7,0.76,93.2,71.5,0.98,0
138,10,6,0.41,49.9,78.6,0.19,0
139,4,8,0.76,59.8,55.5,0.45,0
140,3,3,0.9,32.9,81.7,0.49,0
141,10,1,0.23,76.8,76.7,0.81,0
142,13,6,0.81,16.9,38.4,0.1,1
143,9,5,0.06,88.5,70.1,0.43,0
144,7,0,0.9,84.5,48.0,0.63,1
145,5,8,0.65,29.4,86.3,0.22,1
146,5,8,0.87,82.8,59.8,0.63,1
147,7,1,0.0,80.8,99.6,0.92,0
148,6,2,0.17,66.9,36.5,1.0,1
149,9,4,0.39,43.6,84.6,0.03,0
150,13,4,0.38,34.4,77.2,0.24,1
151,10,0,0.23,30.9,83.7,0.31,0
152,11,7,0.38,38.7,51.5,0.4,1
153,9,7,0.13,91.3,64.4,0.24,0
154,12,3,0.41,17.0,85.8,0.2,1
155,7,6,0.8,84.6,46.3,0.95,0
156,13,9,0.48,41.4,45.8,0.92,0
157,1,2,0.02,56.9,68.6,0.05,1
158,8,5,0.42,81.5,66.6,0.34,0
159,0,9,0.03,89.6,49.8,0.41,1
160,7,9,0.97,41.0,50.9,0.24,1
161,11,8,0.13,51.6,49.4,0.63,1
162,10,0,0.71,47.3,84.0,0.64,1
163,11,4,0.97,11.2,75.6,0.85,1
164,11,3,0.83,36.6,88.3,0.74,1
165,3,7,0.7,51.3,98.3,0.54,1
166,3,0,0.84,47.0,63.2,0.65,0
167,4,8,0.98,75.0,34.7,0.27,1
168,7,5,0.62,44.6,33.4,0.59,0
169,4,3,0.56,54.0,50.7,0.49,0
170,7,8,0.63,48.7,95.3,0.13,0
171,9,4,0.53,76.7,66.6,0.24,0
172,0,4,0.64,87.7,49.0,0.29,0
173,11,4,0.45,57.9,57.9,0.92,1
174,9,0,0.22,81.0,71.9,0.23,0
175,8,0,0.12,36.7,75.7,0.29,0
176,5,7,0.07,58.7,40.8,0.37,0
177,2,7,0.26,41.1,98.4,0.66,0
178,12,5,0.05,47.3,68.1,0.12,1
179,13,3,0.57,75.9,39.5,0.95,1
180,7,1,0.28,89.3,92.6,0.87,0
181,8,1,0.82,20.9,35.2,0.58,1
182,5,8,0.07,67.1,93.5,0.67,0
183,10,4,0.23,62.4,99.8,0.02,1
184,6,3,0.73,20.7,79.0,0.34,1
185,0,9,0.6,29.1,83.9,0.8,0
186,13,0,0.06,38.0,53.6,0.08,0
187,4,6,0.88,25.0,95.9,0.28,0
188,4,2,0.88,31.9,67.1,0.59,1
189,9,5,0.33,34.1,81.3,0.26,1
190,13,4,0.34,40.2,94.7,0.93,1
191,3,4,0.99,77.4,98.3,0.13,1
192,5,4,0.63,61.5,88.3,0.8,1
193,6,0,0.53,98.8,51.2,0.51,0
194,8,0,0.84,47.3,97.7,0.75,0
195,0,2,0.29,77.8,74.0,0.31,0
196,5,9,0.43,88.4,95.1,0.51,0
197,6,3,0.27,71.1,77.3,0.86,0
198,2,4,0.79,47.1,51.5,0.47,1
199,7,1,0.57,77.8,55.9,0.36,0
200,4,7,0.66,28.3,68.5,0.54,0
201,8,1,0.25,39.5,85.3,0.72,1
202,4,8,0.22,59.2,52.3,0.44,1
203,8,1,0.49,61.8,70.6,0.94,1
204,9,8,0.74,12.0,54.2,0.29,1
205,3,6,0.53,95.1,87.1,0.48,1
206,8,7,0.03,72.7,62.7,0.76,0
207,4,1,0.87,54.6,35.4,0.69,1
208,9,6,0.06,94.0,41.6,0.86,0
209,8,5,0.96,49.5,34.3,1.0,1
210,2,3,0.03,98.2,65.0,0.43,0
211,3,6,0.69,56.1,37.4,0.11,0
212,8,3,0.08,20.3,38.0,0.03,1
213,9,1,0.91,78.8,95.9,0.73,1
214,10,9,0.46,71.1,91.1,0.87,1
215,5,6,0.14,79.6,61.6,0.22,0
216,1,7,0.34,95.6,99.0,0.16,1
217,6,1,0.16,79.9,30.0,0.06,0
218,1,4,0.17,65.0,73.0,0.82,1
219,10,0,0.95,87.2,73.1,0.31,1
220,1,6,0.45,70.6,62.0,0.4,0
221,10,7,0.79,46.7,57.8,0.5,1
222,0,5,0.64,89.7,61.9,0.84,1
223,10,4,0.68,30.0,59.0,0.65,0
224,10,5,0.13,74.3,81.1,0.62,1
225,11,1,0.23,89.3,39.5,0.18,0
226,10,0,0.79,75.8,43.8,0.51,1
227,2,6,0.97,72.8,42.6,0.72,0
228,5,6,0.26,77.7,48.4,0.97,1
229,7,9,0.27,51.9,66.8,0.2,1
230,8,9,0.47,88.7,37.8,0.01,0
231,6,1,0.98,28.3,90.8,0.08,1
232,3,1,0.27,21.5,50.8,0.38,0
233,5,0,0.41,35.7,41.4,0.82,1
234,4,9,0.89,57.8,77.3,0.01,0
235,7,7,0.0,56.0,32.7,0.46,0
236,0,7,0.04,83.9,73.4,0.33,0
237,0,0,0.6,46.4,78.9,0.05,1
238,12,7,0.91,53.6,45.0,0.45,0
239,10,8,0.24,11.2,32.9,0.25,0
240,5,3,0.47,46.9,55.5,0.35,0
241,9,0,0.45,68.3,36.9,0.71,0
242,11,0,0.47,11.4,38.2,0.52,1
243,1,2,0.62,35.3,47.8,0.12,1
244,4,4,0.47,28.7,50.7,0.96,0
245,0,4,0.45,13.8,67.1,0.64,0
246,6,8,0.47,53.1,77.5,0.77,0
247,0,9,0.59,26.4,71.5,0.08,0
248,3,1,0.54,76.9,40.4,0.05,0
249,8,1,0.85,86.3,42.0,0.02,0
250,0,5,0.05,59.1,91.5,0.19,0
251,3,8,0.83,98.4,69.1,0.41,1
252,5,0,0.84,50.5,90.9,0.94,1
253,5,8,0.28,56.2,56.0,0.46,1
254,11,8,0.46,99.0,73.0,0.29,0
255,12,8,0.44,30.8,66.7,0.56,0
256,7,4,0.22,94.8,52.3,0.11,1
257,0,8,0.4,13.9,62.9,0.61,1
258,6,3,0.04,50.2,65.2,0.57,1
259,0,1,0.28,16.3,44.1,0.79,0
260,12,5,0.82,75.6,52.1,0.99,1
261,13,3,0.28,64.8,85.4,0.25,0
262,6,5,0.82,73.6,94.1,0.51,0
263,2,2,0.53,43.7,55.2,0.91,0
264,10,5,0.88,43.3,51.5,0.79,0
265,7,1,0.57,14.1,43.7,0.49,1
266,2,1,0.03,41.5,77.5,0.95,1
267,13,8,0.68,93.6,52.6,0.06,0
268,13,6,0.04,44.1,99.1,0.93,1
269,12,2,0.45,84.8,52.8,0.05,0
270,0,0,0.93,85.8,57.6,0.55,0
271,12,7,0.17,43.6,72.2,0.89,0
272,12,5,0.39,66.9,86.1,0.26,1
273,13,6,0.73,18.6,62.9,0.47,0
274,7,8,0.88,19.3,59.6,0.32,1
275,2,4,0.67,14.4,99.7,0.95,0
276,1,0,0.26,62.3,30.7,0.82,0
277,0,9,0.67,48.3,92.7,0.71,1
278,13,6,0.3,59.3,40.4,0.59,0
279,2,4,0.72,56.9,85.0,0.82,1
280,1,2,0.95,41.5,73.3,0.39,1
281,1,8,0.72,71.0,53.9,0.45,1
282,5,0,0.86,78.3,91.2,0.73,0
283,11,0,0.0,11.3,30.9,0.36,0
284,0,0,0.72,28.7,45.9,0.06,0
285,1,2,0.83,74.2,69.7,0.07,1
286,13,5,0.04,44.8,54.6,0.12,0
287,5,9,0.87,69.6,72.7,0.87,0
288,2,2,0.26,41.2,31.7,0.47,0
289,3,7,0.67,45.2,38.2,0.71,1
290,0,9,0.8,24.3,38.9,0.39,1
291,7,1,0.66,33.2,43.2,0.26,1
292,12,8,0.09,64.5,62.2,0.35,1
293,6,2,0.6,49.0,82.6,0.79,0
294,6,4,0.55,79.7,93.4,0.63,0
295,2,9,0.9,86.7,88.5,0.94,0
296,9,7,0.4,58.7,43.8,0.68,1
297,9,1,0.32,78.2,60.9,0.57,0
298,2,5,0.75,37.6,44.0,0.61,0
299,13,4,0.41,47.3,48.5,0.94,0
300,1,9,0.65,74.1,65.2,0.79,1
301,11,8,0.65,44.8,34.8,0.02,0
302,0,4,0.89,63.0,45.3,0.53,0
303,6,1,0.6,26.7,95.5,0.69,0
304,6,4,0.5,64.0,62.6,0.75,1
305,11,3,0.14,87.5,61.2,0.21,1
306,1,6,0.12,88.2,31.0,0.87,0
307,6,5,0.15,75.2,47.3,0.96,1
308,12,1,0.17,77.1,90.6,0.24,1
309,7,4,0.64,60.2,41.5,0.88,1
310,0,6,0.74,62.6,59.1,0.1,1
311,8,6,0.53,22.0,31.0,0.06,1
312,6,4,0.83,49.9,63.5,0.13,1
313,2,8,0.99,50.6,31.5,0.06,1
314,7,3,0.82,96.3,87.4,0.85,0
315,6,2,0.69,48.8,87.7,0.06,0
316,10,3,0.53,59.4,85.1,0.27,0
317,12,4,0.45,58.0,49.8,0.1,0
318,7,5,0.08,67.3,88.6,0.3,1
319,5,2,0.4,77.3,68.0,0.09,0
320,8,1,0.91,30.3,56.2,0.67,0
321,4,3,0.81,57.6,73.8,0.13,0
322,2,4,0.22,84.3,30.9,0.85,0
323,2,3,0.47,51.7,40.0,0.82,1
324,0,2,0.82,35.1,82.0,0.01,1
325,11,7,0.07,68.9,47.1,0.9,1
326,7,9,0.39,84.1,71.9,0.03,0
327,1,3,0.85,15.7,57.0,0.24,0
328,2,1,0.4,79.9,89.8,0.03,1
329,7,1,0.08,83.9,96.7,0.34,0
330,13,0,0.54,51.5,91.8,0.51,1
331,7,3,0.86,98.5,48.9,0.8,0
332,13,9,0.59,80.8,43.6,0.34,1
333,10,8,0.23,79.6,63.2,0.71,1
334,3,6,0.38,77.3,30.5,0.19,0
335,3,9,0.45,23.6,31.8,0.75,0
336,4,6,0.58,29.6,68.7,0.24,1
337,5,6,0.76,51.8,66.4,0.14,1
338,4,7,0.1,33.8,99.6,0.19,1
339,13,0,0.89,47.4,44.1,0.18,1
340,6,9,0.01,90.0,48.1,0.51,0
341,1,9,0.37,84.2,37.9,0.84,0
342,6,7,0.03,66.7,94.2,0.08,0
343,9,3,0.39,87.2,84.4,0.71,0
344,6,3,0.53,80.5,87.6,0.65,0
345,0,3,0.51,48.6,93.2,0.87,0
346,6,5,0.17,28.1,66.7,0.24,1
347,4,6,0.65,56.3,61.6,0.45,1
348,2,5,0.04,76.3,53.1,0.93,0
349,12,0,0.76,49.3,71.2,0.66,1
350,2,7,0.95,70.0,61.8,0.39,0
351,3,9,0.34,18.5,61.6,0.13,0
352,12,6,0.52,77.3,95.6,0.26,1
353,11,5,0.38,83.1,98.9,0.58,0
354,1,5,0.01,73.6,85.8,0.72,0
355,1,4,0.39,97.1,83.0,0.12,0
356,0,5,0.79,84.4,77.6,0.6,0
357,4,8,0.6,91.3,41.6,0.55,0
358,3,9,0.1,94.0,34.1,0.51,0
359,10,8,0.85,82.1,78.4,0.69,0
360,9,9,0.53,70.7,81.0,0.84,0
361,1,7,0.84,10.5,33.3,0.32,1
362,2,9,0.58,51.9,95.0,0.89,0
363,6,8,0.56,61.4,36.4,0.16,0
364,6,9,0.11,37.4,50.0,0.17,0
365,11,7,0.17,38.6,77.1,0.27,0
366,3,7,0.97,96.5,41.9,0.12,1
367,4,0,0.23,90.3,33.9,0.23,0
368,4,9,0.98,86.4,53.2,0.11,0
369,5,4,0.53,46.5,83.6,0.82,1
370,13,3,0.14,11.2,59.0,0.14,0
371,8,1,0.1,17.2,75.7,0.75,1
372,1,7,0.21,38.1,70.6,0.05,0
373,4,2,0.93,11.4,31.6,0.95,0
374,11,3,0.41,11.5,99.2,0.71,0
375,2,6,0.4,92.5,32.9,0.01,1
376,3,9,0.31,73.6,97.7,0.76,0
377,9,8,0.15,37.8,68.5,0.51,0
378,5,1,0.49,21.9,97.4,0.78,1
379,11,2,0.13,56.0,38.0,0.52,1
380,7,3,0.84,10.5,64.3,0.64,0
381,0,9,0.37,94.5,41.9,0.79,0
382,9,0,0.37,47.3,33.6,0.41,1
383,13,6,0.47,46.2,73.2,0.0,0
384,7,1,0.44,45.2,44.5,0.85,0
385,10,4,0.99,16.2,71.1,0.38,1
386,13,0,0.55,67.4,37.9,0.5,1
387,6,2,0.09,76.0,53.2,0.01,0
388,0,1,0.61,70.9,84.7,0.49,1
389,1,0,0.15,22.5,60.6,0.99,1
390,2,6,0.03,62.1,73.9,0.28,0
391,0,4,0.97,61.3,75.3,0.4,0
392,13,0,0.77,88.2,89.1,0.69,1
393,8,5,0.98,44.1,52.7,0.81,0
394,7,4,0.48,43.4,78.1,0.42,1
395,1,2,0.53,65.7,97.3,0.31,0
396,12,6,0.17,67.0,81.1,0.94,0
397,8,9,0.25,52.2,64.3,0.68,0
398,6,8,0.84,49.9,74.2,0.12,1
399,8,8,0.36,54.5,81.8,0.07,1
400,5,8,0.83,87.5,72.9,0.48,0
401,5,1,0.71,51.5,31.2,0.22,0
402,10,2,0.18,94.6,43.6,0.25,1
403,13,6,0.51,55.4,86.7,0.88,1
404,3,4,0.68,95.4,49.1,0.09,1
405,9,1,0.24,85.0,81.2,0.72,1
406,9,2,0.83,42.6,56.0,0.27,1
407,12,9,0.54,87.7,66.5,0.76,0
408,12,5,0.17,19.9,34.8,0.72,0
409,1,6,0.58,93.3,42.7,0.01,1
410,6,8,1.0,66.8,97.0,0.51,1
411,4,0,0.15,14.9,92.3,0.14,1
412,10,6,0.82,68.0,75.7,0.87,1
413,5,7,0.21,97.7,62.2,0.87,0
414,1,2,0.78,16.3,77.3,0.42,1
415,4,3,0.73,59.9,73.3,0.44,1
416,9,9,0.3,77.3,69.8,0.3,1
417,3,5,0.33,82.9,34.1,0.72,1
418,8,9,0.79,47.2,74.3,0.36,1
419,5,6,0.46,28.4,83.8,0.27,0
420,1,3,0.73,13.8,99.6,0.43,0
421,0,7,0.15,62.2,30.8,0.09,1
422,4,4,0.85,50.8,81.1,0.75,0
423,8,0,0.71,95.4,70.0,0.01,1
424,5,3,0.91,15.5,60.4,0.64,0
425,9,2,0.13,71.7,38.9,0.18,0
426,11,8,0.59,12.2,58.6,0.23,0
427,6,7,0.6,25.4,54.8,0.64,0
428,4,0,0.35,50.8,51.2,0.99,1
429,9,5,0.46,50.9,81.2,0.78,0
430,5,8,0.04,71.7,79.1,0.23,0
431,4,6,0.75,91.9,71.2,0.18,0
432,10,3,0.55,67.5,95.7,0.87,0
433,8,0,0.06,95.8,54.5,0.44,0
434,5,1,0.68,89.3,47.1,0.14,0
435,10,4,0.47,62.6,75.9,0.86,0
436,7,4,0.03,85.0,43.9,0.82,0
437,1,7,0.97,67.8,52.1,0.98,0
438,11,5,0.95,17.1,45.7,0.91,1
439,12,7,0.51,76.7,34.8,0.85,1
440,8,1,0.09,18.5,87.9,0.05,0
441,4,2,0.75,63.5,47.8,0.1,1
442,6,5,0.49,73.2,63.1,0.57,1
443,9,9,0.3,16.0,33.0,0.53,1
444,12,2,0.49,30.8,79.0,0.46,1
445,0,5,0.52,92.4,53.1,0.4,1
446,9,5,0.56,65.5,82.1,0.43,1
447,4,1,0.44,32.2,58.9,0.57,0
448,11,6,0.61,72.2,43.7,0.0,1
449,13,1,0.92,63.7,65.9,0.26,1
450,9,5,0.36,55.1,39.1,0.52,1
451,13,0,0.73,97.9,60.8,0.72,1
452,1,2,0.89,71.5,52.2,0.17,0
453,11,1,0.46,43.8,93.8,0.55,0
454,5,6,0.44,82.0,34.3,0.71,0
455,10,3,0.6,89.6,78.6,0.44,1
456,0,7,0.59,21.3,42.8,0.03,1
457,2,5,0.81,28.0,52.3,0.45,1
458,4,9,0.48,29.5,59.1,0.3,0
459,3,3,1.0,72.2,93.6,0.93,0
460,2,4,0.06,64.3,47.0,0.12,0
461,9,8,0.0,65.7,36.4,0.65,0
462,12,6,0.64,94.7,52.3,0.05,1
463,4,9,0.3,79.8,37.3,0.45,1
464,10,8,0.24,21.5,39.0,0.55,0
465,7,6,0.31,41.3,70.2,0.3,0
466,10,0,0.26,49.2,34.3,0.46,0
467,3,7,0.03,45.6,32.2,0.16,0
468,0,3,0.97,70.2,80.0,0.3,1
469,10,2,0.22,90.3,55.3,0.62,0
470,6,6,0.73,37.5,38.8,0.3,0
471,7,2,0.76,59.7,47.8,0.9,0
472,2,7,0.93,81.0,74.9,0.63,1
473,5,5,0.03,47.5,49.3,0.44,0
474,1,4,0.87,25.1,64.6,0.04,0
475,6,3,0.53,52.7,38.5,0.5,1
476,7,7,0.63,15.0,71.2,0.76,1
477,5,7,0.64,94.8,52.1,0.27,1
478,5,0,0.82,16.7,73.9,0.81,1
479,4,8,0.33,49.5,86.6,0.25,1
480,7,4,0.73,57.7,72.8,0.82,1
481,0,3,0.53,98.7,50.7,0.09,0
482,9,5,0.79,24.9,47.9,0.87,0
483,3,5,0.99,20.3,52.9,0.5,0
484,3,1,0.2,10.8,41.5,0.3,1
485,2,7,0.99,24.0,42.7,0.27,0
486,2,6,0.09,28.7,85.3,0.43,0
487,3,0,0.0,66.8,56.9,1.0,0
488,10,4,0.04,29.8,60.5,0.22,0
489,0,5,0.34,11.8,71.6,0.1,0
490,13,3,0.63,84.4,71.3,0.59,1
491,10,1,0.07,42.9,34.7,0.49,1
492,12,3,0.01,41.8,88.2,0.52,1
493,10,0,0.94,37.2,42.4,0.67,0
494,1,6,0.82,97.8,80.6,0.27,0
495,8,1,0.81,25.3,84.1,0.91,0
496,9,1,0.88,90.8,80.0,0.44,0
497,1,8,0.7,79.9,70.5,0.13,0
498,4,4,0.1,16.9,31.0,0.74,1
499,8,1,0.4,98.8,55.2,0.64,1
500,8,8,0.72,34.4,72.3,0.32,1
501,7,8,0.28,18.9,57.1,0.62,0
502,0,0,0.69,84.6,90.4,0.22,0
503,0,2,0.02,73.6,51.6,0.44,1
504,8,3,0.31,65.5,50.5,0.9,1
505,12,6,0.55,24.0,48.6,0.13,1
506,10,9,0.63,53.1,53.3,0.39,1
507,7,3,0.58,80.3,69.0,0.82,0
508,9,1,0.7,37.3,79.5,0.97,1
509,8,6,0.01,38.1,76.4,0.45,1
510,6,5,0.1,10.3,86.5,0.51,0
511,2,2,0.87,25.7,92.0,0.57,1
512,2,5,0.68,88.8,87.1,0.93,0
513,1,5,0.11,49.8,31.3,0.86,0
514,4,4,0.84,98.6,81.5,0.17,0
515,11,3,0.24,45.6,44.6,0.44,1
516,11,9,0.48,74.4,39.3,0.46,0
517,2,0,0.15,35.4,74.7,0.79,0
518,13,9,0.71,42.7,52.4,0.6,1
519,5,5,0.67,27.2,34.0,0.65,0
520,1,1,0.21,41.2,39.6,1.0,0
521,11,2,0.86,59.3,30.1,0.07,1
522,2,7,0.4,99.3,93.2,0.22,1
523,4,9,0.29,69.8,31.7,0.41,0
524,11,5,0.15,27.9,44.7,0.35,0
525,10,2,0.27,14.0,59.1,0.02,1
526,10,6,0.02,21.4,55.0,0.09,1
527,0,3,0.58,60.6,93.8,0.68,0
528,12,8,0.84,78.9,32.8,0.88,1
529,0,4,0.55,94.6,65.9,0.51,0
530,9,2,0.22,11.4,77.6,0.54,1
531,8,1,0.03,57.0,95.2,0.26,0
532,6,1,0.21,52.4,73.4,0.77,1
533,0,2,0.42,69.0,86.3,0.75,0
534,11,1,0.76,60.4,35.9,0.59,1
535,13,3,0.19,71.8,57.0,0.21,0
536,7,1,0.72,69.2,56.2,0.1,0
537,2,9,0.87,20.5,92.0,0.06,0
538,7,8,0.45,82.0,40.6,0.59,1
539,4,1,0.82,21.1,40.6,0.83,0
540,0,8,0.55,72.9,53.0,0.86,0
541,6,5,0.64,47.5,33.8,0.46,0
542,4,0,0.53,56.2,42.8,0.78,0
543,5,3,0.46,91.3,97.6,0.95,0
544,5,0,0.23,90.1,60.0,0.28,0
545,7,5,0.3,83.6,74.2,0.4,1
546,8,3,0.29,55.9,80.8,0.93,1
547,1,2,0.56,76.3,55.7,0.34,1
548,8,2,0.12,56.2,40.3,0.91,1
549,11,8,0.92,88.3,44.5,0.98,0
550,10,5,0.72,46.2,51.9,0.66,0
551,9,8,0.4,97.3,74.5,0.82,0
552,8,4,0.16,93.9,57.9,0.75,1
553,12,1,0.88,76.7,30.5,0.7,0
554,9,7,0.82,35.1,66.6,0.31,1
555,9,4,0.72,21.8,94.5,0.06,1
556,6,1,0.27,86.9,86.8,0.34,0
557,0,3,0.4,24.9,87.8,0.67,0
558,6,8,0.1,86.9,85.7,0.1,0
559,9,3,0.19,54.2,52.7,0.01,0
560,4,3,0.78,46.6,83.6,0.14,0
561,5,1,0.72,91.3,40.0,0.72,1
562,9,5,0.59,64.3,76.0,0.97,1
563,6,1,0.9,61.9,74.9,0.98,1
564,13,6,0.58,60.3,31.8,0.49,0
565,4,2,0.47,43.4,85.2,0.87,0
566,6,2,0.34,80.7,93.2,0.74,1
567,8,4,0.94,32.8,48.7,0.5,0
568,2,2,0.08,94.5,86.9,0.57,0
569,7,1,0.93,90.5,35.8,0.14,1
570,1,9,0.83,40.4,72.0,0.94,0
571,10,8,0.13,75.7,64.0,0.35,0
572,6,1,0.56,61.6,68.2,0.45,1
573,12,1,0.87,40.4,94.8,0.67,0
574,1,7,0.57,99.0,91.0,0.33,0
575,13,8,0.91,12.3,85.0,0.25,1
576,3,6,0.94,32.7,49.2,0.63,0
577,6,2,0.42,56.8,93.8,0.02,0
